Source,Target,Weight
Broederlijk Delen,Red Francia Colombia Solidaridades (RFCS),1
Broederlijk Delen,Terre des Hommes Suisse – (Belgium),1
Broederlijk Delen,Taula Catalana per la Pau i els Drets Humans a Colòmbia,1
Broederlijk Delen,Swefor,1
Broederlijk Delen,Solidarité Socialiste,1
Broederlijk Delen,Solidar,1
Broederlijk Delen,Rete italiana di Solidarietà,1
Broederlijk Delen,Fundación Sueca para los Derechos Humanos,1
Broederlijk Delen,Fokus - Foro de Mujeres y Desarrollo,1
"Body San Martín, Cesar (CORDATEC)",Political and Social Movement Of the Centro Oriente,1
Broederlijk Delen,FOS,1
"Body San Martín, Cesar (CORDATEC)",Union of Workers of Chivor (Sintrachivor/Sintrae),1
"Body San Martín, Cesar (CORDATEC)",Union of Workers and Employees of Public Services,1
"Body San Martín, Cesar (CORDATEC)","Subdirectiva USO Orito, Putumayo Subdirective USO (Goal)",1
"Body San Martín, Cesar (CORDATEC)",Sovereignty and Nature Collective,1
"Body San Martín, Cesar (CORDATEC)",Social Movement for Life and Defense of the Territory (MOVETE),1
"Body San Martín, Cesar (CORDATEC)",Social Clamor for Peace,1
"Body San Martín, Cesar (CORDATEC)",Single Union of Workers Of Construction Materials (SUTIMAC),1
"Body San Martín, Cesar (CORDATEC)",Rio la Ceiba Civic Committee,1
"Body San Martín, Cesar (CORDATEC)",Regional Assembly of the 2 ANPP,1
"Body San Martín, Cesar (CORDATEC)",Regional Assembly Suroccidente 2 ANPP,1
"Body San Martín, Cesar (CORDATEC)",Regional Assembly Norte de Santander 2 ANPP,1
"Body San Martín, Cesar (CORDATEC)",Regional Assembly Arauca 2 ANPP,1
"Body San Martín, Cesar (CORDATEC)",Putumayo Regional Assembly 2 ANPP,1
"Body San Martín, Cesar (CORDATEC)",Pueblo Camtsa del Alto Putumayo,1
"Body San Martín, Cesar (CORDATEC)",Presbyterian Church,1
"Body San Martín, Cesar (CORDATEC)",Union of Workers of ISA (SINTRAISA),1
"Body San Martín, Cesar (CORDATEC)",Union of Workers of the Coal Industry (SINTRACARBÓN),1
"Body San Martín, Cesar (CORDATEC)",Union of Workers of the Company Cerromatoso S.A. (SINTRACERROMATOSO),1
Broederlijk Delen,Colectivo de colombianos-as refugiados en Asturias Luciano Romero Molina,1
Broederlijk Delen,Cáritas Noruega,1
Broederlijk Delen,Cáritas Alemania,1
Broederlijk Delen,Comité Noruego De Solidaridad Con América Latina (LAG),1
Broederlijk Delen,Comité Daniel Gillard,1
Broederlijk Delen,Comitato Piazza Carlo Giuliani Onlus (Génova-Italia),1
Broederlijk Delen,Colombian Caravana UK Lawyers Group,1
Broederlijk Delen,Colectivo Maloka Colombia,1
"Body San Martín, Cesar (CORDATEC)",Unitary Agricultural Union Federation (Fensuagro Boyacá),1
Broederlijk Delen,Christian Aid,1
Broederlijk Delen,CNCD-11.11.11,1
Broederlijk Delen,CAFOD,1
"Body San Martín, Cesar (CORDATEC)","Women’s Force Wayú, Meta Water Table",1
"Body San Martín, Cesar (CORDATEC)",VIVOS vzw BE -Union of Workers of the Energy of Colombia (SINTRAELECOL),1
"Body San Martín, Cesar (CORDATEC)",United Communities of Colombia (COUNCO),1
Caribbean Regional Assembly 2,Energy Workers ‘Union – Sintrae - Popular Training Institute - IPC Medellín - Chocó Miners’ Federation – Fedemichocó,1
Caribbean Regional Assembly 2,FUNTRAMIEXCO,1
Caribbean Regional Assembly 2,Fenalse Regional Committee of the Ariari (Target),1
Children International,PaPaz Network,1
Children Village SOS,Pontificia Javeriana University - Faculty of Psychology,1
Children Village SOS,Plan Foundation,1
Children Village SOS,PaPaz Network,1
Children Village SOS,Kidsave,1
Children Village SOS,Fondo Acción,1
Children Village SOS,Corporación Somos Más,1
Children Village SOS,Corporación Juego y Niñez,1
Children Village SOS,Corporación Infancia y Desarrollo,1
Children International,World Vision,1
Children International,Save the Children,1
Children International,"Saldarriaga Concha Foundation, Jerez & 14 GE.18-03745 Sandoval (Medios y RS)",1
Children International,Red Viva de Colombia (Tearfund),1
Children International,Rafael Pombo Foundation,1
Children International,Protection of childhood network (RED PAI),1
Children International,Pontificia Javeriana University - Faculty of Psychology,1
Children Village SOS,Protection of childhood network (RED PAI),1
Children Village SOS,Rafael Pombo Foundation,1
Children Village SOS,Red Viva de Colombia (Tearfund),1
Chocó Regional Assembly 2 ANPP,"Chocó Solidarity Forum - FISCH - Movimiento Ríos Vivos, Caribbean Network of Public Service Users",1
Chocó Regional Assembly 2 ANPP,"Congress of the Peoples, Patriotic March, Energy Mining Constituents And Environmental for Peace",1
Chocó Regional Assembly 2 ANPP,Comprehensive Front for Peace,1
Chocó Regional Assembly 2 ANPP,Communities of the Gas Exploitation Cruise Cordova,1
Chocó Regional Assembly 2 ANPP,Collective Sovereignty and Nature,1
Chocó Regional Assembly 2 ANPP,Civic Committee for the Dignity of Guajira,1
Chocó Regional Assembly 2 ANPP,Chucureño Committee for the Defense of the Territory and the Dignified Life,1
Children and adolescents from organized groups of The strategy for communications and participation for development (PACO),"Movement of Children, adolescents and Youth Agents of Peace",1
Children Village SOS,"Saldarriaga Concha Foundation, Jerez & 14 GE.18-03745 Sandoval (Medios y RS)",1
Children and adolescents from organized groups of The strategy for communications and participation for development (PACO),"Group of Children and Adolescents Project “School looks for peace” from Platform for leadership of children and Adolescents in Colombia (with special support of Save the Children, SOS Children Village, World Vision, Plan Foundation). All them supported by the Colombian Alliance for the Childhood, COALICO, TDH Germany – (Colombia)",1
Children and Adolescents Peace Builders,"Movement of Children, adolescents and Youth Agents of Peace",1
Children and Adolescents Peace Builders,"Group of Children and Adolescents Project “School looks for peace” from Platform for leadership of children and Adolescents in Colombia (with special support of Save the Children, SOS Children Village, World Vision, Plan Foundation). All them supported by the Colombian Alliance for the Childhood, COALICO, TDH Germany – (Colombia)",1
Children and Adolescents Peace Builders,Children and adolescents from organized groups of The strategy for communications and participation for development (PACO),1
Children Village SOS,World Vision,1
Children Village SOS,Save the Children,1
Children International,Plan Foundation,1
Children International,Kidsave,1
Chocó Regional Assembly 2 ANPP,Corporación Aury Sará Marrugo (CASM),1
Children International,Fondo Acción,1
Childhood Observatory from National University,Children Village SOS,1
Childhood Observatory from National University,Children International,1
Centro de Promoción Integral Para la Mujer y la familia (Taller Abierto),Paz y Acción No Violencia (Justapaz),1
Centro de Promoción Integral Para la Mujer y la familia (Taller Abierto),Humanidad Vigente Corporación Jurídica,1
Centro de Promoción Integral Para la Mujer y la familia (Taller Abierto),Fundación Creciendo Unidos (FCU) y el Servicio Jesuita a Refugiados Colombia (SJR Colombia),1
Centro de Promoción Integral Para la Mujer y la familia (Taller Abierto),Defensa de Niñas y Niños internacional (DNI Colombia),1
Centro de Promoción Integral Para la Mujer y la familia (Taller Abierto),Corporación Vínculos – (Colombia),1
Centro de Promoción Integral Para la Mujer y la familia (Taller Abierto),Corporación Vínculos,1
Centro de Promoción Integral Para la Mujer y la familia (Taller Abierto),Corporación Casa Amazonía,1
Centro de Promoción Integral Para la Mujer y la familia (Taller Abierto),"Coalición contra la vinculación de niños, niñas y jóvenes al conflicto armado en Colombia (COALICO) actualmente conformada por: Asociación Cristiana Menonita para Justicia",1
"Centro de Estudios para la Justicia Social Tierra Digna, Coalición Colombiana Contra la Tortura (CCCT)","Plataforma Colombiana de Derechos Humanos, Democracia y Desarrollo (PCDHDD) – (Colombia)",1
"Centro de Estudios para la Justicia Social Tierra Digna, Coalición Colombiana Contra la Tortura (CCCT)",Lutheran World Federation,1
"Centro de Estudios para la Justicia Social Tierra Digna, Coalición Colombiana Contra la Tortura (CCCT)","La Alianza de Organizaciones Sociales y Afines, Organización Nacional Indígena de Colombia (ONIC)",1
"Centro de Estudios para la Justicia Social Tierra Digna, Coalición Colombiana Contra la Tortura (CCCT)",JUSTAPAZ,1
"Centro de Estudios para la Justicia Social Tierra Digna, Coalición Colombiana Contra la Tortura (CCCT)",Fundación Karisma,1
Childhood Observatory from National University,Corporación Infancia y Desarrollo,1
Childhood Observatory from National University,Corporación Juego y Niñez,1
Childhood Observatory from National University,Corporación Somos Más,1
Childhood Observatory from National University,"Saldarriaga Concha Foundation, Jerez & 14 GE.18-03745 Sandoval (Medios y RS)",1
Children International,Corporación Somos Más,1
Children International,Corporación Juego y Niñez,1
Children International,Corporación Infancia y Desarrollo,1
Children International,Children Village SOS,1
Childhood Observatory from National University,World Vision,1
Childhood Observatory from National University,Save the Children,1
Childhood Observatory from National University,Red Viva de Colombia (Tearfund),1
Childhood Observatory from National University,Fondo Acción,1
Childhood Observatory from National University,Rafael Pombo Foundation,1
Childhood Observatory from National University,Protection of childhood network (RED PAI),1
Childhood Observatory from National University,Pontificia Javeriana University - Faculty of Psychology,1
Childhood Observatory from National University,Plan Foundation,1
Childhood Observatory from National University,PaPaz Network,1
Childhood Observatory from National University,Kidsave,1
Chocó Regional Assembly 2 ANPP,Coordination Colombia Europe United States (CCEEUU),1
Chocó Regional Assembly 2 ANPP,Corporation for Development and Social Research (CORPEIS),1
"Centro de Estudios para la Justicia Social Tierra Digna, Coalición Colombiana Contra la Tortura (CCCT)",Corporación Sisma Mujer,1
Chocó Regional Assembly 2 ANPP,Regional Assembly Norte de Santander 2 ANPP,1
Chocó Regional Assembly 2 ANPP,VIVOS vzw BE -Union of Workers of the Energy of Colombia (SINTRAELECOL),1
Chocó Regional Assembly 2 ANPP,United Communities of Colombia (COUNCO),1
Chocó Regional Assembly 2 ANPP,Unitary Agricultural Union Federation (Fensuagro Boyacá),1
Chocó Regional Assembly 2 ANPP,Union of Workers of the Company Cerromatoso S.A. (SINTRACERROMATOSO),1
Chocó Regional Assembly 2 ANPP,Union of Workers of the Coal Industry (SINTRACARBÓN),1
Chocó Regional Assembly 2 ANPP,Union of Workers of ISA (SINTRAISA),1
Chocó Regional Assembly 2 ANPP,Union of Workers of Chivor (Sintrachivor/Sintrae),1
Chocó Regional Assembly 2 ANPP,Union of Workers and Employees of Public Services,1
Chocó Regional Assembly 2 ANPP,"Subdirectiva USO Orito, Putumayo Subdirective USO (Goal)",1
Chocó Regional Assembly 2 ANPP,Sovereignty and Nature Collective,1
Chocó Regional Assembly 2 ANPP,Social Movement for Life and Defense of the Territory (MOVETE),1
Chocó Regional Assembly 2 ANPP,Social Clamor for Peace,1
Chocó Regional Assembly 2 ANPP,Single Union of Workers Of Construction Materials (SUTIMAC),1
Chocó Regional Assembly 2 ANPP,Rio la Ceiba Civic Committee,1
Chocó Regional Assembly 2 ANPP,Regional Assembly of the 2 ANPP,1
Chocó Regional Assembly 2 ANPP,"Women’s Force Wayú, Meta Water Table",1
"Chocó Solidarity Forum - FISCH - Movimiento Ríos Vivos, Caribbean Network of Public Service Users",Chucureño Committee for the Defense of the Territory and the Dignified Life,1
"Chocó Solidarity Forum - FISCH - Movimiento Ríos Vivos, Caribbean Network of Public Service Users",Civic Committee for the Dignity of Guajira,1
"Chocó Solidarity Forum - FISCH - Movimiento Ríos Vivos, Caribbean Network of Public Service Users",Energy Workers ‘Union – Sintrae - Popular Training Institute - IPC Medellín - Chocó Miners’ Federation – Fedemichocó,1
"Chocó Solidarity Forum - FISCH - Movimiento Ríos Vivos, Caribbean Network of Public Service Users",Group of Extractive and Environmental Studies Of Barrancabermeja,1
"Chocó Solidarity Forum - FISCH - Movimiento Ríos Vivos, Caribbean Network of Public Service Users",Gramalote Project,1
"Chocó Solidarity Forum - FISCH - Movimiento Ríos Vivos, Caribbean Network of Public Service Users","GE.18-03745 11 National Union of the Mining Industry, Petrochemical, Agrofuels and Energy (SINTRAMIENÉRTICA)",1
"Chocó Solidarity Forum - FISCH - Movimiento Ríos Vivos, Caribbean Network of Public Service Users",Fruit of the Ariari – Goal,1
"Chocó Solidarity Forum - FISCH - Movimiento Ríos Vivos, Caribbean Network of Public Service Users",Fenalse Regional Committee of the Ariari (Target),1
"Chocó Solidarity Forum - FISCH - Movimiento Ríos Vivos, Caribbean Network of Public Service Users",FUNTRAMIEXCO,1
"Chocó Solidarity Forum - FISCH - Movimiento Ríos Vivos, Caribbean Network of Public Service Users",Employees’ Fund of the Educational Com – (Belgium),1
"Chocó Solidarity Forum - FISCH - Movimiento Ríos Vivos, Caribbean Network of Public Service Users",Collective Sovereignty and Nature,1
"Chocó Solidarity Forum - FISCH - Movimiento Ríos Vivos, Caribbean Network of Public Service Users",Corporation for Development and Social Research (CORPEIS),1
"Chocó Solidarity Forum - FISCH - Movimiento Ríos Vivos, Caribbean Network of Public Service Users",Corporación Aury Sará Marrugo (CASM),1
"Chocó Solidarity Forum - FISCH - Movimiento Ríos Vivos, Caribbean Network of Public Service Users",Coordination Colombia Europe United States (CCEEUU),1
"Chocó Solidarity Forum - FISCH - Movimiento Ríos Vivos, Caribbean Network of Public Service Users","Congress of the Peoples, Patriotic March, Energy Mining Constituents And Environmental for Peace",1
"Chocó Solidarity Forum - FISCH - Movimiento Ríos Vivos, Caribbean Network of Public Service Users",Comprehensive Front for Peace,1
"Chocó Solidarity Forum - FISCH - Movimiento Ríos Vivos, Caribbean Network of Public Service Users",Communities of the Gas Exploitation Cruise Cordova,1
Chocó Regional Assembly 2 ANPP,Regional Assembly Suroccidente 2 ANPP,1
Chocó Regional Assembly 2 ANPP,Regional Assembly Arauca 2 ANPP,1
Chocó Regional Assembly 2 ANPP,Employees’ Fund of the Educational Com – (Belgium),1
Chocó Regional Assembly 2 ANPP,Putumayo Regional Assembly 2 ANPP,1
Chocó Regional Assembly 2 ANPP,Minga Bakata Urbana,1
Chocó Regional Assembly 2 ANPP,Meta,1
Chocó Regional Assembly 2 ANPP,Mesa Pro Defense of the Guaviare Water Resource,1
Chocó Regional Assembly 2 ANPP,Magdalena Medio Regional Assembly 2 ANPP,1
Chocó Regional Assembly 2 ANPP,Magdalena Medio Peace Program (PDPMM),1
Chocó Regional Assembly 2 ANPP,Integration Committee Of the Colombian Massif (MIMA),1
Chocó Regional Assembly 2 ANPP,IndustriALL Global Union (Industriall),1
Chocó Regional Assembly 2 ANPP,I Decentralized and Territorial Governments of Colombia (Sintraemsdes),1
Chocó Regional Assembly 2 ANPP,Group of Extractive and Environmental Studies Of Barrancabermeja,1
Chocó Regional Assembly 2 ANPP,Gramalote Project,1
Chocó Regional Assembly 2 ANPP,"GE.18-03745 11 National Union of the Mining Industry, Petrochemical, Agrofuels and Energy (SINTRAMIENÉRTICA)",1
Chocó Regional Assembly 2 ANPP,Fruit of the Ariari – Goal,1
Chocó Regional Assembly 2 ANPP,Fenalse Regional Committee of the Ariari (Target),1
Chocó Regional Assembly 2 ANPP,FUNTRAMIEXCO,1
Chocó Regional Assembly 2 ANPP,Energy Workers ‘Union – Sintrae - Popular Training Institute - IPC Medellín - Chocó Miners’ Federation – Fedemichocó,1
Chocó Regional Assembly 2 ANPP,Minga Corporation,1
Chocó Regional Assembly 2 ANPP,Municipal Council of Plateaus department of Meta,1
Chocó Regional Assembly 2 ANPP,National Assembly for Peace -2 ANPP,1
Chocó Regional Assembly 2 ANPP,Peace and Democracy Foundation,1
Chocó Regional Assembly 2 ANPP,Pueblo Camtsa del Alto Putumayo,1
Chocó Regional Assembly 2 ANPP,Presbyterian Church,1
Chocó Regional Assembly 2 ANPP,Political and Social Movement Of the Centro Oriente,1
Chocó Regional Assembly 2 ANPP,"Platform for Human Rights, Democracy and Development (DESCA)",1
Chocó Regional Assembly 2 ANPP,Permanent Committee for the Defense of Human Rights (CPDH Boyacá),1
Chocó Regional Assembly 2 ANPP,Peasants Environmental Association of Tolima,1
Chocó Regional Assembly 2 ANPP,Occidental Environmental Belt (COA),1
Chocó Regional Assembly 2 ANPP,National Energy Mining Coordinator (CORDINAME),1
Chocó Regional Assembly 2 ANPP,Network of Universities for Peace Chapter Antioquia/Chocó,1
Chocó Regional Assembly 2 ANPP,"National Union of Workers of the Chemical, Agrochemical, Gases, Related Branches and Derivatives (Sintrainquigas)",1
Chocó Regional Assembly 2 ANPP,National Union of Workers of ISAGEN (SINTRAISAGEN),1
Chocó Regional Assembly 2 ANPP,National Union of Workers of Colombia sectional department of Meta,1
Chocó Regional Assembly 2 ANPP,National Secretariat of Social Pastoral (Caritas Colombia),1
Chocó Regional Assembly 2 ANPP,National Fermentation of Arroceros sectional municipality of Granada (Meta),1
"Centro de Estudios para la Justicia Social Tierra Digna, Coalición Colombiana Contra la Tortura (CCCT)",Escuela Nacional Sindical,1
"Centro de Estudios para la Justicia Social Tierra Digna, Coalición Colombiana Contra la Tortura (CCCT)",Corporación Reiniciar,1
Caribbean Regional Assembly 2,Fruit of the Ariari – Goal,1
Caribbean Regional Assembly 2,Single Union of Workers Of Construction Materials (SUTIMAC),1
Center for Economic and Social Rights (CESR),"Centro de Estudios de Derecho, Justicia y Sociedad (Dejusticia)",1
Caribe Afirmativo,Santamaría Fundación – (Colombia),1
Caribe Afirmativo,Colombia Diversa,1
Caribbean Regional Assembly 2,"Women’s Force Wayú, Meta Water Table",1
Caribbean Regional Assembly 2,VIVOS vzw BE -Union of Workers of the Energy of Colombia (SINTRAELECOL),1
